,id,left,top,right,bottom,CCTV수,교차로수,주차면수,N버스_노선개수,지하철역수,가게면적,음주사고수,index_dt,index_rf,index_gbm,y_pred_dt,y_pred_rf,y_pred_gbm
3700,2360,203358.2087,443981.686,203458.2087,443881.686,1.0,0.0,0,0,0,1517.61,0,0.007712712604819601,0.027952841631277706,0.019610865407608792,1,1,1
3701,2361,203358.2087,443881.686,203458.2087,443781.686,2.0,0.0,0,0,0,288.41,0,-0.04563300386846212,-0.016968120555370933,-0.04014302996767788,1,1,1
3702,2366,203358.2087,443381.686,203458.2087,443281.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3703,2367,203358.2087,443281.686,203458.2087,443181.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3704,2364,203358.2087,443581.686,203458.2087,443481.686,1.0,0.0,0,0,0,233.3,0,-0.020836022491272345,-0.006120339615842039,-0.017497254892332035,1,1,1
3705,2365,203358.2087,443481.686,203458.2087,443381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3706,2354,203358.2087,444581.686,203458.2087,444481.686,1.0,0.0,0,0,0,484.64,0,-0.015249023184989786,0.0005477960948906332,-0.01023518034943575,1,1,1
3707,2355,203358.2087,444481.686,203458.2087,444381.686,0.0,0.0,0,0,0,2725.52,0,0.06058517684912561,0.07230897287465629,0.07874961967118121,1,1,1
3708,2352,203358.2087,444781.686,203458.2087,444681.686,0.0,0.0,0,0,0,4069.36,0,0.0904571954206015,0.10796150527503424,0.117577765822712,1,1,1
3709,2353,203358.2087,444681.686,203458.2087,444581.686,1.0,0.0,0,8,0,456.69,0,-0.07889936455508079,-0.03128734147199777,-0.011042751700887773,1,1,1
3710,2358,203358.2087,444181.686,203458.2087,444081.686,0.0,0.0,0,0,0,904.23,0,0.020099993565369123,0.023989529536547323,0.02612630565736894,1,1,1
3711,2359,203358.2087,444081.686,203458.2087,443981.686,0.0,0.0,0,0,0,272.16,0,0.0060498039754828545,0.007220497394099643,0.00786363574279722,1,1,1
3712,2356,203358.2087,444381.686,203458.2087,444281.686,0.0,0.0,0,0,0,453.73,0,0.010085896376380934,0.012037611267727918,0.013109815717149406,1,1,1
3713,2357,203358.2087,444281.686,203458.2087,444181.686,0.0,1.0,0,0,0,921.68,0,0.1290342536312536,0.12172934665156442,0.11196044792199003,1,1,1
3714,2315,203358.2087,448481.686,203458.2087,448381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3715,2318,203358.2087,448181.686,203458.2087,448081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3717,2316,203358.2087,448381.686,203458.2087,448281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3718,2317,203358.2087,448281.686,203458.2087,448181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3719,2330,203358.2087,446981.686,203458.2087,446881.686,1.0,0.0,0,0,0,1657.15,0,0.010814526415588548,0.031654885305486505,0.023642654544696995,2,1,1
3720,2331,203358.2087,446881.686,203458.2087,446781.686,2.0,0.0,0,0,0,817.66,0,-0.03386838469582727,-0.0029269379942773316,-0.024851182462991558,1,1,1
3721,2328,203358.2087,447181.686,203458.2087,447081.686,2.0,0.0,0,0,0,2474.88,0,0.002969711072285948,0.04103967242404207,0.02303158659079449,1,1,1
3723,2334,203358.2087,446581.686,203458.2087,446481.686,0.0,0.0,0,0,0,646.83,0,0.014378287424535474,0.017160619964085362,0.018689136932368924,1,1,1
3724,2335,203358.2087,446481.686,203458.2087,446381.686,1.0,0.0,0,0,0,639.15,0,-0.011814443480948579,0.004646998962183166,-0.0057708565743784385,1,1,1
3725,2332,203358.2087,446781.686,203458.2087,446681.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3726,2333,203358.2087,446681.686,203458.2087,446581.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
3727,2322,203358.2087,447781.686,203458.2087,447681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3729,2320,203358.2087,447981.686,203458.2087,447881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3730,2321,203358.2087,447881.686,203458.2087,447781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3731,2326,203358.2087,447381.686,203458.2087,447281.686,2.0,0.0,0,0,0,5515.25,0,0.07055364152841029,0.12170172291676223,0.11087830250543433,1,1,1
3733,2324,203358.2087,447581.686,203458.2087,447481.686,1.0,0.0,0,0,0,3540.34,0,0.05267567555061779,0.08161655670317354,0.07805447183775366,1,1,1
3734,2325,203358.2087,447481.686,203458.2087,447381.686,1.0,0.0,0,0,0,4498.25,0,0.07396891381544281,0.10703023490269584,0.10573177678478071,1,1,1
3735,2538,203558.2087,443981.686,203658.2087,443881.686,2.0,0.0,0,0,0,297.15,0,-0.04543872371434057,-0.016736245381853775,-0.0398905013948088,1,1,1
3736,2539,203558.2087,443881.686,203658.2087,443781.686,1.0,0.0,0,0,0,130.98,0,-0.02311047848323077,-0.008834924027086436,-0.020453630587522406,1,1,1
3737,2536,203558.2087,444181.686,203658.2087,444081.686,0.0,1.0,0,0,0,577.62,0,0.1213861952986381,0.11260131779569316,0.1020193746060479,1,1,1
3738,2537,203558.2087,444081.686,203658.2087,443981.686,3.0,0.0,0,0,0,778.75,0,-0.06075532260511177,-0.01626910152122998,-0.05021351776959032,1,1,1
3739,2542,203558.2087,443581.686,203658.2087,443481.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3740,2543,203558.2087,443481.686,203658.2087,443381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3741,2540,203558.2087,443781.686,203658.2087,443681.686,1.0,1.0,0,0,0,712.83,0,0.09836974485338607,0.10387861710773459,0.08168796322484542,1,1,1
3742,2541,203558.2087,443681.686,203658.2087,443581.686,0.0,1.0,0,0,0,135.58,0,0.11156015418560739,0.1008738462051295,0.08924732307846824,1,1,1
3744,2531,203558.2087,444681.686,203658.2087,444581.686,1.0,0.0,0,0,0,2479.41,0,0.02909242109842413,0.05346972285425329,0.04740056579496318,1,1,1
3745,2528,203558.2087,444981.686,203658.2087,444881.686,2.0,0.0,0,0,0,2017.48,0,-0.0071977651857455666,0.028904694807709116,0.009815731987783578,1,1,1
3746,2529,203558.2087,444881.686,203658.2087,444781.686,0.0,0.0,0,0,0,1054.68,0,0.023444324136031217,0.027981019222549273,0.03047332210910263,1,1,1
3747,2534,203558.2087,444381.686,203658.2087,444281.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
3748,2535,203558.2087,444281.686,203658.2087,444181.686,1.0,0.0,0,0,0,330.81,0,-0.018668487270632524,-0.003533366141052737,-0.014679856592507826,1,1,1
3749,2532,203558.2087,444581.686,203658.2087,444481.686,2.0,0.0,0,0,0,805.68,0,-0.03413468632584743,-0.0032447714701052018,-0.025197325747084408,1,1,1
3750,2533,203558.2087,444481.686,203658.2087,444381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3751,2546,203558.2087,443181.686,203658.2087,443081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3752,2547,203558.2087,443081.686,203658.2087,442981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3753,2544,203558.2087,443381.686,203658.2087,443281.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
3754,2545,203558.2087,443281.686,203658.2087,443181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3755,2548,203558.2087,442981.686,203658.2087,442881.686,0.0,1.0,0,0,0,77.25,0,0.11026354533092662,0.09932633146013453,0.08756196934214636,1,1,1
3756,2549,203558.2087,442881.686,203658.2087,442781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3757,2506,203558.2087,447181.686,203658.2087,447081.686,0.0,1.0,0,0,0,2436.66,0,0.16271051769201567,0.16192228147708276,0.15573341557933473,1,1,1
3758,2507,203558.2087,447081.686,203658.2087,446981.686,0.0,0.0,0,0,0,2594.98,0,0.05768342269363056,0.06884570226242169,0.0749778713986035,1,1,1
3759,2504,203558.2087,447381.686,203658.2087,447281.686,1.0,0.0,0,0,0,1993.02,0,0.01828053046190478,0.040565630674961245,0.033347090673934585,2,1,1
3760,2505,203558.2087,447281.686,203658.2087,447181.686,0.0,0.0,0,0,0,2982.99,0,0.06630843900950027,0.07913973957093359,0.08618881093623852,1,1,1
3761,2510,203558.2087,446781.686,203658.2087,446681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3763,2508,203558.2087,446981.686,203658.2087,446881.686,3.0,0.0,0,0,0,2476.66,0,-0.02301273490665464,0.028777028440614978,-0.0011550750739229704,1,1,1
3764,2509,203558.2087,446881.686,203658.2087,446781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3765,2498,203558.2087,447981.686,203658.2087,447881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3766,2499,203558.2087,447881.686,203658.2087,447781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3767,2496,203558.2087,448181.686,203658.2087,448081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3768,2497,203558.2087,448081.686,203658.2087,447981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3770,2503,203558.2087,447481.686,203658.2087,447381.686,0.0,0.0,0,0,0,3809.19,0,0.08467391536364466,0.10105910666016467,0.11006056229830152,1,1,1
3771,2500,203558.2087,447781.686,203658.2087,447681.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3772,2501,203558.2087,447681.686,203658.2087,447581.686,1.0,1.0,0,0,0,0.0,0,0.0825243532901753,0.08496699468917181,0.06109185995273291,1,1,1
3773,2522,203558.2087,445581.686,203658.2087,445481.686,0.0,0.0,0,0,0,106.75,0,0.00237292980005436,0.0028321138184161407,0.003084373587388313,1,1,1
3774,2523,203558.2087,445481.686,203658.2087,445381.686,2.0,0.0,0,0,0,1136.23,0,-0.026786939764648656,0.005524832489402574,-0.015646602662201907,1,1,1
3775,2520,203558.2087,445781.686,203658.2087,445681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3776,2521,203558.2087,445681.686,203658.2087,445581.686,1.0,0.0,0,0,0,62.36,0,-0.024635822210441357,-0.010655435972938573,-0.022436297712267943,1,1,1
3777,2526,203558.2087,445181.686,203658.2087,445081.686,1.0,0.0,0,0,0,1281.91,0,0.0024733725217019192,0.02169964044157575,0.012800684100372967,1,1,1
3778,2527,203558.2087,445081.686,203658.2087,444981.686,1.0,0.0,0,0,0,1866.05,0,0.01545813330300172,0.03719707337730975,0.02967849194427937,2,1,1
3782,2515,203558.2087,446281.686,203658.2087,446181.686,1.0,0.0,0,0,0,1893.0,0,0.01605720082629413,0.03791206604622137,0.030457169866341338,2,1,1
3783,2512,203558.2087,446581.686,203658.2087,446481.686,0.0,0.0,0,0,0,1256.72,0,0.0279354411084245,0.03334120916046775,0.03631095058306923,1,1,1
3785,2518,203558.2087,445981.686,203658.2087,445881.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3786,2519,203558.2087,445881.686,203658.2087,445781.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3787,2516,203558.2087,446181.686,203658.2087,446081.686,0.0,0.0,0,0,0,26.44,0,0.0005877308094935576,0.0007014621953997448,0.0007639422730730398,1,1,1
3788,2517,203558.2087,446081.686,203658.2087,445981.686,1.0,0.0,0,0,0,400.0,0,-0.017130473098587923,-0.001697731901275569,-0.012680720213009958,1,1,1
3789,2494,203558.2087,448381.686,203658.2087,448281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3790,2495,203558.2087,448281.686,203658.2087,448181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3791,2493,203558.2087,448481.686,203658.2087,448381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3792,2442,203458.2087,444681.686,203558.2087,444581.686,0.0,0.0,0,0,0,2744.54,0,0.06100796958727113,0.07281357994562841,0.07929917269818004,1,1,1
3793,2443,203458.2087,444581.686,203558.2087,444481.686,0.0,0.0,0,0,0,755.32,0,0.016789895424609454,0.020038896574483177,0.02182378508689593,1,1,1
3794,2440,203458.2087,444881.686,203558.2087,444781.686,0.0,0.0,0,0,0,5234.82,0,0.11636403162454861,0.13888155558708365,0.15125190203964484,1,1,1
3796,2446,203458.2087,444281.686,203558.2087,444181.686,0.0,0.0,0,0,0,98.2,0,0.002182873127544151,0.0026052794095406556,0.0028373347661033474,1,1,1
3797,2447,203458.2087,444181.686,203558.2087,444081.686,0.0,0.0,0,0,0,1727.32,0,0.03839633819419107,0.04582638726769618,0.04990819845402886,1,1,1
3798,2444,203458.2087,444481.686,203558.2087,444381.686,1.0,0.0,0,0,0,980.21,0,-0.0042330717000910595,0.013695436797396366,0.004083536453393537,1,1,1
3799,2445,203458.2087,444381.686,203558.2087,444281.686,2.0,0.0,0,0,0,147.9,0,-0.04875637966429948,-0.020695898659592496,-0.04420284573127443,1,1,1
3800,2434,203458.2087,445481.686,203558.2087,445381.686,0.0,0.0,0,0,0,3945.94,0,0.0877137106812787,0.10468713068516144,0.11401173876739147,1,1,1
3801,2435,203458.2087,445381.686,203558.2087,445281.686,1.0,1.0,0,0,0,781.55,0,0.09989731146565525,0.10570178208760866,0.08367351969252997,1,1,1
3802,2432,203458.2087,445681.686,203558.2087,445581.686,2.0,0.0,0,0,0,384.34,0,-0.04350059023174817,-0.014423065018128216,-0.037371283286289955,1,1,1
3803,2433,203458.2087,445581.686,203558.2087,445481.686,1.0,1.0,0,0,0,51.86,0,0.0836771414815647,0.08634285813294756,0.06259027320090113,1,1,1
3804,2438,203458.2087,445081.686,203558.2087,444981.686,1.0,0.0,0,0,0,221.98,0,-0.021087653079905743,-0.006420663067125137,-0.017824328513027454,1,1,1
3805,2439,203458.2087,444981.686,203558.2087,444881.686,1.0,0.0,0,0,0,3194.62,0,0.04499071732602955,0.07244448748253814,0.06806543542902402,1,1,1
3807,2437,203458.2087,445181.686,203558.2087,445081.686,1.0,0.0,0,0,0,565.51,0,-0.01345137603810083,0.0026933047084298674,-0.007898568714662046,1,1,1
3808,2458,203458.2087,443081.686,203558.2087,442981.686,2.0,0.0,0,0,0,434.88,0,-0.04237714412313227,-0.013082221623442015,-0.0359110093649166,1,1,1
3809,2459,203458.2087,442981.686,203558.2087,442881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3810,2456,203458.2087,443281.686,203558.2087,443181.686,2.0,0.0,0,0,0,83.59,0,-0.05018591704548445,-0.022402064839099213,-0.046060982175348826,1,1,1
3811,2457,203458.2087,443181.686,203558.2087,443081.686,0.0,0.0,0,0,0,49.58,0,0.0011021064120533505,0.0013153742680756181,0.0014325362291588999,1,1,1
3812,2460,203458.2087,442881.686,203558.2087,442781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3813,2450,203458.2087,443881.686,203558.2087,443781.686,0.0,0.0,0,0,0,811.44,0,0.018037378519495176,0.02152777926759338,0.02344528434426579,1,1,1
3814,2451,203458.2087,443781.686,203558.2087,443681.686,2.0,0.0,0,0,0,299.42,0,-0.04538826422351038,-0.016676021509555834,-0.03982491331009337,1,1,1
3816,2449,203458.2087,443981.686,203558.2087,443881.686,0.0,1.0,0,0,0,1650.67,0,0.14523886341993394,0.14106969936807198,0.13302346901304585,1,1,1
3817,2454,203458.2087,443481.686,203558.2087,443381.686,0.0,0.0,0,0,0,114.37,0,0.0025423136415195988,0.003034275010887625,0.003304541519340528,1,1,1
3818,2455,203458.2087,443381.686,203558.2087,443281.686,1.0,1.0,0,0,0,0.0,0,0.0825243532901753,0.08496699468917181,0.06109185995273291,1,1,1
3820,2453,203458.2087,443581.686,203558.2087,443481.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3821,2671,203758.2087,448481.686,203858.2087,448381.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3822,2682,203758.2087,447381.686,203858.2087,447281.686,2.0,0.0,0,0,0,1417.5,0,-0.02053463096032744,0.012987021282900538,-0.007519747777661297,1,1,1
3823,2683,203758.2087,447281.686,203858.2087,447181.686,1.0,0.0,0,0,0,2740.83,0,0.03490348721861346,0.06040528439439706,0.054953886106111204,1,1,1
3825,2681,203758.2087,447481.686,203858.2087,447381.686,1.0,0.0,0,0,0,307.68,0,-0.019182640584686456,-0.004147012910326417,-0.015348161614299785,1,1,1
3826,2686,203758.2087,446981.686,203858.2087,446881.686,3.0,0.0,0,0,0,572.35,0,-0.06534335736605996,-0.02174496374250484,-0.05617712159569756,1,1,1
3827,2687,203758.2087,446881.686,203858.2087,446781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3828,2684,203758.2087,447181.686,203858.2087,447081.686,1.0,0.0,0,0,0,3185.96,0,0.044798215479954884,0.07221473473623853,0.06781521833050613,1,1,1
3829,2685,203758.2087,447081.686,203858.2087,446981.686,3.0,0.0,0,0,0,4855.08,0,0.029856807904074065,0.09187732022513315,0.06756563525597034,1,1,1
3830,2674,203758.2087,448181.686,203858.2087,448081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3831,2675,203758.2087,448081.686,203858.2087,447981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3832,2672,203758.2087,448381.686,203858.2087,448281.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3833,2673,203758.2087,448281.686,203858.2087,448181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3834,2678,203758.2087,447781.686,203858.2087,447681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3835,2679,203758.2087,447681.686,203858.2087,447581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3836,2676,203758.2087,447981.686,203858.2087,447881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3837,2677,203758.2087,447881.686,203858.2087,447781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3838,2634,203658.2087,443281.686,203758.2087,443181.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3839,2635,203658.2087,443181.686,203758.2087,443081.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3840,2632,203658.2087,443481.686,203758.2087,443381.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3841,2633,203658.2087,443381.686,203758.2087,443281.686,1.0,1.0,0,0,0,0.0,0,0.0825243532901753,0.08496699468917181,0.06109185995273291,1,1,1
3842,2638,203658.2087,442881.686,203758.2087,442781.686,3.0,0.0,0,0,0,677.56,0,-0.06300465999590803,-0.01895370664802651,-0.05313724388956993,1,1,1
3844,2636,203658.2087,443081.686,203758.2087,442981.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3846,2626,203658.2087,444081.686,203758.2087,443981.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3847,2627,203658.2087,443981.686,203758.2087,443881.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3848,2624,203658.2087,444281.686,203758.2087,444181.686,2.0,1.0,0,0,0,450.25,0,0.06651087993353333,0.08460241238391883,0.04986303456657319,1,1,1
3849,2625,203658.2087,444181.686,203758.2087,444081.686,1.0,0.0,0,0,0,307.05,0,-0.01919664476055563,-0.004163727024664611,-0.01536636447481552,1,1,1
3850,2630,203658.2087,443681.686,203758.2087,443581.686,1.0,0.0,0,0,0,0.0,0,-0.02602201333298365,-0.012309867989017547,-0.02423809196903174,1,1,1
3851,2631,203658.2087,443581.686,203758.2087,443481.686,0.0,0.0,0,0,0,15.4,0,0.0003423242990242355,0.0004085672393780661,0.00044495881260683855,1,1,1
3852,2628,203658.2087,443881.686,203758.2087,443781.686,1.0,0.0,0,0,0,356.93,0,-0.018087869693326483,-0.0028403936545231857,-0.013925160216839604,1,1,1
3853,2629,203658.2087,443781.686,203758.2087,443681.686,0.0,1.0,0,0,0,438.0,0,0.11828260317982227,0.10889715169426682,0.0979852739946085,1,1,1
3854,2640,203658.2087,442681.686,203758.2087,442581.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3855,2602,203658.2087,446481.686,203758.2087,446381.686,1.0,0.0,17,0,0,134.16,0,-0.023039790738367323,-0.007559876717615042,-0.018536213369258855,1,1,1
3857,2600,203658.2087,446681.686,203758.2087,446581.686,0.0,0.0,0,0,0,264.7,0,0.005883976750111373,0.007022581056063254,0.007648090759547413,1,1,1
3858,2601,203658.2087,446581.686,203758.2087,446481.686,1.0,0.0,0,0,0,615.71,0,-0.012335487738684165,0.004025127787441487,-0.0064481185592813114,1,1,1
3859,2606,203658.2087,446081.686,203758.2087,445981.686,0.0,1.0,0,0,0,594.84,0,0.12176897610572883,0.11305817025427045,0.10251691946014464,1,1,1
3860,2607,203658.2087,445981.686,203758.2087,445881.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3861,2604,203658.2087,446281.686,203758.2087,446181.686,0.0,1.0,0,0,0,2023.42,0,0.15352466747586146,0.15095888368483654,0.14379349481818865,1,1,1
3862,2605,203658.2087,446181.686,203758.2087,446081.686,0.0,0.0,0,0,0,449.83,0,0.009999203859095576,0.011934142940872434,0.012997131342528194,1,1,1
3863,2594,203658.2087,447281.686,203758.2087,447181.686,0.0,0.0,0,0,0,6513.0,0,0.14477650386654844,0.17279210584865876,0.18818290561742465,1,1,1
3865,2592,203658.2087,447481.686,203758.2087,447381.686,0.0,0.0,0,0,0,3040.89,0,0.06759548945842907,0.08067584626963425,0.08786174049792268,1,1,1
3866,2593,203658.2087,447381.686,203758.2087,447281.686,1.0,0.0,0,0,0,1345.59,0,0.0038889057270177184,0.023389092506744275,0.014640617683931628,1,1,1
3867,2598,203658.2087,446881.686,203758.2087,446781.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3868,2599,203658.2087,446781.686,203758.2087,446681.686,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,1,1,1
3870,2597,203658.2087,446981.686,203758.2087,446881.686,1.0,0.0,0,0,0,2131.08,0,0.02134944557380647,0.04422840944564539,0.03733611753552551,2,1,1
3871,2618,203658.2087,444881.686,203758.2087,444781.686,0.0,0.0,0,0,0,5198.26,0,0.11555134484712484,0.13791160634866403,0.15019555826114447,1,1,1
3873,2616,203658.2087,445081.686,203758.2087,444981.686,1.0,1.0,0,0,0,1500.51,0,0.11587896588295812,0.1247760354917161,0.10444673968680351,1,1,1
3875,2622,203658.2087,444481.686,203758.2087,444381.686,2.0,0.0,0,0,0,0.0,0,-0.0520440266659673,-0.024619735978035094,-0.04847618393806348,1,1,1
3876,2623,203658.2087,444381.686,203758.2087,444281.686,1.0,0.0,0,0,0,94.2,0,-0.023928055607783456,-0.00981070994035431,-0.02151633092048861,1,1,1
3877,2620,203658.2087,444681.686,203758.2087,444581.686,2.0,0.0,0,0,0,1016.55,0,-0.02944728860277986,0.0023496813719501713,-0.01910456829160363,1,1,1
3878,2621,203658.2087,444581.686,203758.2087,444481.686,1.0,0.0,0,0,0,1689.49,0,0.011533407443539444,0.03251287650818044,0.02457706805117136,2,1,1
3879,2610,203658.2087,445681.686,203758.2087,445581.686,1.0,0.0,0,0,0,1103.63,0,-0.0014895869607682542,0.016969811387269152,0.007649563508714062,1,1,1
3880,2611,203658.2087,445581.686,203758.2087,445481.686,1.0,0.0,0,0,0,116.66,0,-0.023428795623622135,-0.0092148384990276,-0.02086738449638799,1,1,1
